folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
syn_event_218_H-L-L_2005-01-23_11-00-00_SM3_BF1_SLR1,45424.48046875,1.6301993131637573,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.6521987915039,141.12042236328125,1.1948054146766671,570375744.0,99343.7421875,47.16314697265625,0.6013094186782837,1570.0,3.950000047683716,21.670000076293945,262648,211903,248521,2,216366
syn_event_217_L-H-L_2017-10-17_14-00-00_SM3_BF1_SLR1,54793.81640625,2.14622163772583,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.31201934814453,106.60835266113281,1.484025784730914,598256192.0,114760.4140625,33.316280364990234,2.2098278999328613,11500.0,5.539999961853027,21.670000076293945,262648,211903,248521,2,216366
syn_event_219_H-L-L_2019-12-20_16-00-00_SM3_BF1_SLR1,19879.435546875,0.8215921521186829,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.18624114990234,94.26487731933594,2.026885397434244,560929728.0,99702.046875,53.734710693359375,5.207972526550293,6130.0,3.6500000953674316,21.670000076293945,262648,211903,248521,2,216366
syn_event_211_H-H-L_2021-03-20_06-00-00_SM3_BF1_SLR1,40951.23828125,1.6172116994857788,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.9891357421875,106.55451965332031,1.6086757659912116,584128832.0,74589.375,58.80121994018555,9.261113166809082,6410.0,3.440000057220459,21.670000076293945,262648,211903,248521,2,216366
syn_event_213_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,59645.4609375,2.488276243209839,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.66587829589844,129.44708251953125,1.3387955856323273,575387520.0,96318.546875,42.439666748046875,14.139677047729492,2930.0,4.239999771118164,21.670000076293945,262648,211903,248521,2,216366
syn_event_217_H-H-L_2015-12-04_11-00-00_SM3_BF1_SLR1,53726.828125,2.2884228229522705,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.63109588623047,141.0369873046875,1.3234402275085464,579984896.0,74887.8671875,42.76811218261719,2.3637216091156006,6560.0,3.5199999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_218_H-H-L_2019-02-09_19-00-00_SM3_BF1_SLR1,47668.68359375,1.9635061025619507,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.56637573242188,91.05390167236328,1.58973358869553,567532992.0,90457.3984375,54.05327224731445,6.992833137512207,6670.0,3.9000000953674316,21.670000076293945,262648,211903,248521,2,216366
syn_event_20_L-H-L_2015-10-02_08-00-00_SM3_BF1_SLR1,36722.65625,1.76371169090271,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.6514663696289,102.68781280517578,1.1573267662525266,561137984.0,89361.9140625,33.458133697509766,1.9053764343261719,5670.0,4.880000114440918,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_H-L-H_2008-03-07_19-00-00_SM3_BF1_SLR1,48939.2890625,1.9947816133499146,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.72728729248047,129.43600463867188,1.5020756220817582,558675072.0,93782.7109375,41.09440612792969,7.368015289306641,5060.0,3.3399999141693115,21.670000076293945,262648,211903,248521,2,216366
syn_event_219_L-H-L_2011-08-26_14-00-00_SM3_BF1_SLR1,29268.873046875,1.1497668027877808,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.26428985595703,93.86106872558594,1.3985914433002495,580918528.0,97481.0625,40.02759552001953,3.8260531425476074,5470.0,5.619999885559082,21.670000076293945,262648,211903,248521,2,216366
syn_event_218_L-H-L_2016-02-07_05-00-00_SM3_BF1_SLR1,20503.435546875,0.9184852242469788,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,78.7455062866211,106.70619201660156,1.4654924356937415,573867136.0,101079.4140625,34.34868621826172,0.35910195112228394,5530.0,4.940000057220459,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_H-H-H_2021-11-05_15-00-00_SM3_BF1_SLR1,67649.3125,2.4047820568084717,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.39427185058594,129.4735565185547,2.0082951259613067,586466496.0,81793.90625,73.35961151123047,3.5574488639831543,4970.0,4.550000190734863,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_H-L-L_2021-05-14_17-00-00_SM3_BF1_SLR1,94687.53125,4.361443042755127,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.63932037353516,75.55740356445312,1.52476142764092,563578624.0,73048.34375,51.0568733215332,2.9175846576690674,4050.0,3.4200000762939453,21.670000076293945,262648,211903,248521,2,216366
syn_event_215_H-H-L_2023-05-24_21-00-00_SM3_BF1_SLR1,62282.578125,2.5187649726867676,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.36231231689453,141.1126708984375,1.278520755767823,591785152.0,71038.3203125,66.85350799560547,5.214568138122559,3450.0,4.039999961853027,21.670000076293945,262648,211903,248521,2,216366
syn_event_221_L-H-L_1994-11-12_12-00-00_SM3_BF1_SLR1,17588.74609375,0.7699787020683289,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.35906219482422,91.96315002441406,1.2447845411300698,555133952.0,78675.5546875,36.35224151611328,0.5682711005210876,4250.0,3.0,21.670000076293945,262648,211903,248521,2,216366
syn_event_224_H-L-L_2005-04-02_15-00-00_SM3_BF1_SLR1,52098.07421875,2.3917596340179443,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,14.490110397338867,94.4266586303711,1.5766883468627952,563751232.0,86044.7109375,47.24864959716797,1.455749273300171,4810.0,2.6500000953674316,21.670000076293945,262648,211903,248521,2,216366
syn_event_219_H-H-L_2002-05-22_12-00-00_SM3_BF1_SLR1,80744.78125,3.069194793701172,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.37773132324219,141.16795349121094,1.3609731435775787,569015232.0,82704.3828125,44.412689208984375,24.322040557861328,2370.0,3.930000066757202,21.670000076293945,262648,211903,248521,2,216366
syn_event_220_L-H-L_1993-02-07_06-00-00_SM3_BF1_SLR1,26163.501953125,0.921397864818573,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.67329406738281,141.13458251953125,1.9514989066124009,600527040.0,108589.8125,39.21942138671875,4.686966896057129,4790.0,6.900000095367432,21.670000076293945,262648,211903,248521,2,216366
syn_event_222_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,21850.658203125,0.795312225818634,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,51.039283752441406,106.62772369384766,1.790563510656362,566420736.0,99115.3984375,45.943477630615234,3.3549728393554688,9510.0,4.059999942779541,21.670000076293945,262648,211903,248521,2,216366
syn_event_220_H-L-L_2002-04-08_15-00-00_SM3_BF1_SLR1,59364.43359375,2.4928035736083984,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.31849670410156,129.44837951660156,1.2006456673145296,559879680.0,77214.5625,40.135013580322266,2.690865993499756,12800.0,3.0799999237060547,21.670000076293945,262648,211903,248521,2,216366
syn_event_220_H-H-L_2022-01-27_11-00-00_SM3_BF1_SLR1,49682.75390625,2.1299006938934326,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.1130599975586,102.1075668334961,1.1753842663764973,567408896.0,73245.703125,59.85173416137695,5.740572929382324,2150.0,3.7200000286102295,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,45454.59375,1.7322264909744263,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,18.598182678222656,141.12149047851562,1.3344704675674501,564709760.0,93281.609375,39.94144821166992,2.126380681991577,2930.0,3.740000009536743,21.670000076293945,262648,211903,248521,2,216366
syn_event_223_H-L-L_2005-01-23_11-00-00_SM3_BF1_SLR1,30906.900390625,1.2919329404830933,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.32843017578125,141.0589599609375,1.296707385778429,567330240.0,77519.640625,47.16314697265625,1.8771212100982666,1570.0,3.4000000953674316,21.670000076293945,262648,211903,248521,2,216366
syn_event_225_H-H-L_2002-05-22_12-00-00_SM3_BF1_SLR1,26292.3984375,0.9939930438995361,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,12.414079666137695,106.55841064453125,1.8743690705299403,577699840.0,79859.1484375,46.79080581665039,24.281810760498047,8190.0,3.930000066757202,21.670000076293945,262648,211903,248521,2,216366
syn_event_225_L-H-L_2012-11-17_08-00-00_SM3_BF1_SLR1,70084.2734375,2.312095880508423,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.34202575683594,129.39353942871094,1.9020914483070541,585273664.0,91683.7265625,36.798099517822266,13.319194793701172,4320.0,4.880000114440918,21.670000076293945,262648,211903,248521,2,216366
syn_event_224_L-H-L_2011-11-06_01-00-00_SM3_BF1_SLR1,86992.8125,4.2550272941589355,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.4891586303711,141.17723083496094,1.5922181904315948,559370112.0,84742.2890625,38.43627166748047,9.611922264099121,5400.0,3.740000009536743,21.670000076293945,262648,211903,248521,2,216366
syn_event_222_H-H-L_1988-12-12_19-00-00_SM3_BF1_SLR1,36764.65625,1.4145698547363281,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,44.59084701538086,94.35365295410156,1.2860793805122388,579931712.0,82844.515625,44.60132598876953,3.3806071281433105,12600.0,4.010000228881836,21.670000076293945,262648,211903,248521,2,216366
syn_event_224_H-H-L_2023-04-09_05-00-00_SM3_BF1_SLR1,42876.52734375,1.5901589393615723,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.80255889892578,129.49693298339844,1.3012966227531462,581493952.0,94028.4453125,66.00688171386719,5.804882049560547,5000.0,4.449999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_223_H-H-L_1987-01-04_23-00-00_SM3_BF1_SLR1,47995.89453125,2.0630199909210205,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.75041198730469,91.08332061767578,1.4586583137512217,569581632.0,83934.234375,52.576419830322266,2.021268606185913,7490.0,3.430000066757202,21.670000076293945,262648,211903,248521,2,216366
syn_event_226_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,17464.2578125,0.7848371863365173,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.175695419311523,93.90751647949219,1.5087342202663427,571372544.0,67876.8125,56.351234436035156,1.9932403564453125,8590.0,3.25,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_L-H-L_1983-01-04_22-00-00_SM3_BF1_SLR1,18265.474609375,0.7069509029388428,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.3325424194336,91.13105773925781,1.3796194767951993,565494592.0,94936.8203125,51.23995590209961,6.5906171798706055,5920.0,4.079999923706055,21.670000076293945,262648,211903,248521,2,216366
syn_event_222_L-H-L_2023-06-01_15-00-00_SM3_BF1_SLR1,23339.935546875,1.1002874374389648,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.35542297363281,92.09813690185547,1.0342552793025979,555337856.0,82245.46875,45.99264907836914,2.6367135047912598,7400.0,2.559999942779541,21.670000076293945,262648,211903,248521,2,216366
syn_event_21_L-H-H_2015-01-12_23-00-00_SM3_BF1_SLR1,19580.9765625,0.9185882806777954,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.33575439453125,91.0987548828125,1.4205395066738211,568147136.0,80426.828125,24.313657760620117,5.5799241065979,7500.0,3.6600000858306885,21.670000076293945,262648,211903,248521,2,216366
syn_event_226_H-H-L_2004-09-20_07-00-00_SM3_BF1_SLR1,101266.359375,4.37260627746582,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.79633331298828,90.89404296875,1.4843624603748349,586993856.0,71603.5625,51.048439025878906,5.069920539855957,13700.0,4.119999885559082,21.670000076293945,262648,211903,248521,2,216366
syn_event_227_L-H-L_2014-08-25_03-00-00_SM3_BF1_SLR1,65355.16015625,2.67177414894104,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.3270263671875,129.39781188964844,1.7280646252632146,579851904.0,83634.09375,38.40825653076172,3.503131628036499,4300.0,3.9800000190734863,21.670000076293945,262648,211903,248521,2,216366
syn_event_225_H-L-L_2024-05-14_03-00-00_SM3_BF1_SLR1,73391.5703125,2.9300994873046875,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.36951446533203,102.23696899414062,1.680432384014132,560514624.0,103330.09375,56.351234436035156,1.1096546649932861,74.4000015258789,3.690000057220459,21.670000076293945,262648,211903,248521,2,216366
syn_event_227_H-H-L_2019-03-27_09-00-00_SM3_BF1_SLR1,76097.234375,3.5363755226135254,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.56770324707031,91.5619888305664,1.70074696302414,569069696.0,73688.453125,60.57127380371094,5.564296722412109,2880.0,3.3399999141693115,21.670000076293945,262648,211903,248521,2,216366
syn_event_223_L-H-L_1982-12-13_16-00-00_SM3_BF1_SLR1,16158.458984375,0.6614702343940735,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.175806045532227,8.355209350585938,1.292539820671084,559466560.0,97402.2734375,30.270973205566406,0.03310796990990639,6090.0,3.8399999141693115,21.670000076293945,262648,211903,248521,2,216366
syn_event_228_H-L-L_2023-02-04_15-00-00_SM3_BF1_SLR1,16839.87890625,0.5872160196304321,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.33012390136719,106.59256744384766,1.892753547430048,569502784.0,99236.1640625,56.37319564819336,0.7073883414268494,5270.0,4.329999923706055,21.670000076293945,262648,211903,248521,2,216366
syn_event_230_H-L-L_2007-04-15_11-00-00_SM3_BF1_SLR1,81386.8671875,3.3752858638763428,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.72038269042969,141.21124267578125,1.0050523543357903,564152320.0,122739.9296875,48.11663055419922,3.4251716136932373,5000.0,5.460000038146973,21.670000076293945,262648,211903,248521,2,216366
syn_event_227_H-L-L_2023-03-08_12-00-00_SM3_BF1_SLR1,17131.6484375,0.7182917594909668,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.175434112548828,30.777446746826172,1.3887651669979113,566078592.0,110032.8828125,57.60280990600586,0.07646220177412033,13200.0,3.0799999237060547,21.670000076293945,262648,211903,248521,2,216366
syn_event_221_H-H-L_2008-10-23_13-00-00_SM3_BF1_SLR1,83044.546875,3.0754120349884033,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.84596252441406,129.3990478515625,1.2261144685745302,603181440.0,107821.71875,55.454933166503906,4.230579853057861,10500.0,5.369999885559082,21.670000076293945,262648,211903,248521,2,216366
syn_event_228_H-H-L_2023-04-09_05-00-00_SM3_BF1_SLR1,66263.8359375,2.893888473510742,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.85225677490234,129.4995574951172,1.124945683479309,561946944.0,85398.703125,68.36833190917969,5.835912704467773,4220.0,3.0,21.670000076293945,262648,211903,248521,2,216366
syn_event_228_L-H-L_1995-03-19_07-00-00_SM3_BF1_SLR1,47475.65234375,2.118682861328125,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.32820129394531,106.5588150024414,1.1352276444435123,563363648.0,92662.21875,48.8856201171875,1.4227979183197021,1810.0,4.659999847412109,21.670000076293945,262648,211903,248521,2,216366
syn_event_230_H-H-L_2019-03-27_09-00-00_SM3_BF1_SLR1,71632.265625,2.6695966720581055,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.466796875,91.80812072753906,1.1962970542907727,579051904.0,100478.5234375,60.57127380371094,7.183598518371582,4600.0,3.940000057220459,21.670000076293945,262648,211903,248521,2,216366
syn_event_231_H-L-L_2023-03-08_12-00-00_SM3_BF1_SLR1,46052.18359375,1.8420177698135376,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.175905227661133,70.67951202392578,1.5078373074531608,564455808.0,99246.09375,57.60280990600586,0.30258631706237793,2620.0,3.7699999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_232_H-H-L_2012-10-26_17-00-00_SM3_BF1_SLR1,156614.78125,5.4749932289123535,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.99503326416016,129.44744873046875,1.5621143114566807,596561984.0,76347.296875,75.2865219116211,8.911015510559082,7370.0,4.949999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_H-H-H_2021-11-05_15-00-00_SM3_BF1_SLR1,45280.47265625,1.5526124238967896,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.45738220214844,106.61392211914062,1.551222747564323,584956160.0,88432.9453125,73.35961151123047,4.458488464355469,5110.0,4.909999847412109,21.670000076293945,262648,211903,248521,2,216366
syn_event_231_H-H-L_2023-05-24_21-00-00_SM3_BF1_SLR1,100027.921875,4.023534774780273,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.68215942382812,106.47879791259766,1.190998555421834,577240960.0,80576.734375,71.0011978149414,4.723430156707764,8920.0,4.150000095367432,21.670000076293945,262648,211903,248521,2,216366
syn_event_235_H-H-L_1988-12-12_19-00-00_SM3_BF1_SLR1,42817.734375,1.6060127019882202,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.3236312866211,129.45040893554688,1.6126213610172282,566506176.0,93185.4375,42.34444808959961,1.3088126182556152,146.0,3.9700000286102295,21.670000076293945,262648,211903,248521,2,216366
syn_event_229_L-H-L_2011-08-26_14-00-00_SM3_BF1_SLR1,30152.912109375,1.096927285194397,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.156982421875,106.62946319580078,1.621760268211365,569871232.0,90006.28125,41.8676872253418,4.824154376983643,6210.0,4.46999979019165,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_L-H-H_2015-01-12_23-00-00_SM3_BF1_SLR1,58418.01953125,1.916292428970337,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.3214111328125,93.96617889404297,1.8715063083171881,584797824.0,98130.3359375,42.93389892578125,3.466099977493286,9930.0,4.289999961853027,21.670000076293945,262648,211903,248521,2,216366
syn_event_232_L-H-L_1985-10-27_03-00-00_SM3_BF1_SLR1,30443.3984375,1.3768067359924316,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.38766479492188,67.61981964111328,1.5508881318569183,566514560.0,104325.3828125,45.03841781616211,0.792709231376648,5220.0,3.7699999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_226_L-H-L_2014-08-25_03-00-00_SM3_BF1_SLR1,44512.58203125,1.9008238315582275,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.57633209228516,93.94015502929688,1.8088213622570066,575769280.0,73307.109375,35.338775634765625,6.33678674697876,5770.0,3.880000114440918,21.670000076293945,262648,211903,248521,2,216366
syn_event_229_H-H-L_2019-03-19_17-00-00_SM3_BF1_SLR1,34189.07421875,1.3449764251708984,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.176040649414062,58.61140060424805,1.232736028432847,576998656.0,82408.0546875,63.02715301513672,2.4194869995117188,8470.0,4.75,21.670000076293945,262648,211903,248521,2,216366
syn_event_233_L-H-L_2016-04-15_11-00-00_SM3_BF1_SLR1,30189.015625,1.3327282667160034,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,28.541976928710938,129.5128936767578,1.2515034353733094,574664000.0,94547.125,37.03863525390625,2.2818312644958496,5040.0,4.570000171661377,21.670000076293945,262648,211903,248521,2,216366
syn_event_233_H-L-L_2004-11-09_14-00-00_SM3_BF1_SLR1,56303.04296875,2.1054131984710693,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.68438720703125,141.1002197265625,1.5455065345764187,567229312.0,96584.0703125,49.89142990112305,3.7539334297180176,9510.0,3.8499999046325684,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_H-L-L_2021-05-14_17-00-00_SM3_BF1_SLR1,51314.578125,1.936866283416748,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.171470642089844,70.65371704101562,1.0235851395130167,564433408.0,90791.46875,51.0568733215332,2.399813652038574,3060.0,3.6600000858306885,21.670000076293945,262648,211903,248521,2,216366
syn_event_235_H-L-L_2023-02-04_15-00-00_SM3_BF1_SLR1,36411.140625,1.550873041152954,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,52.856361389160156,129.51797485351562,1.4141131603717805,559546560.0,89261.578125,59.649967193603516,0.4586015045642853,5540.0,3.3299999237060547,21.670000076293945,262648,211903,248521,2,216366
syn_event_233_H-H-L_2023-04-09_05-00-00_SM3_BF1_SLR1,56554.13671875,2.085346221923828,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.49114990234375,91.2552719116211,1.1153190422058121,581218944.0,82238.8984375,68.36833190917969,6.11888313293457,4050.0,4.449999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_L-H-L_1995-08-09_16-00-00_SM3_BF1_SLR1,19610.224609375,0.6866094470024109,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,80.55169677734375,111.334716796875,1.2739042210578946,576814144.0,98311.484375,54.76645278930664,8.281381607055664,7030.0,4.929999828338623,21.670000076293945,262648,211903,248521,2,216366
syn_event_234_H-L-L_2002-03-02_12-00-00_SM3_BF1_SLR1,18966.8984375,0.8385394215583801,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.89048767089844,91.11774444580078,1.153362896442417,555704640.0,87234.671875,58.74261474609375,2.613410472869873,5180.0,3.990000009536743,21.670000076293945,262648,211903,248521,2,216366
syn_event_234_L-H-L_2013-10-15_02-00-00_SM3_BF1_SLR1,34599.7734375,1.2309019565582275,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.67707824707031,141.1123046875,1.544538947343834,597590656.0,105871.0703125,33.8833122253418,8.573598861694336,3650.0,5.639999866485596,21.670000076293945,262648,211903,248521,2,216366
syn_event_231_L-H-L_2011-08-26_14-00-00_SM3_BF1_SLR1,26224.142578125,1.0636241436004639,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.58704376220703,91.23657989501953,1.5981603312492447,569989760.0,83643.4921875,42.57514190673828,2.411500930786133,4520.0,4.690000057220459,21.670000076293945,262648,211903,248521,2,216366
syn_event_235_L-H-L_2013-04-22_04-00-00_SM3_BF1_SLR1,37954.40234375,1.4714293479919434,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.68860626220703,141.08554077148438,1.6132491791248327,586226496.0,91317.5,32.8641242980957,2.3941943645477295,6040.0,4.579999923706055,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_H-H-L_2004-12-26_00-00-00_SM3_BF1_SLR1,32073.0390625,1.3221153020858765,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.30703735351562,106.6380386352539,1.2595107507705734,578820352.0,80433.9765625,38.49643325805664,3.296537160873413,5040.0,4.21999979019165,21.670000076293945,262648,211903,248521,2,216366
syn_event_234_H-H-L_2005-01-28_05-00-00_SM3_BF1_SLR1,82349.7578125,3.177600622177124,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.80367279052734,91.11831665039062,1.5306891608238307,555235072.0,83265.2109375,47.86991882324219,13.047605514526367,2930.0,3.7899999618530273,21.670000076293945,262648,211903,248521,2,216366
syn_event_236_H-H-L_2020-09-19_16-00-00_SM3_BF1_SLR1,76656.0625,2.936453104019165,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.82005310058594,141.1065673828125,1.6493031895160701,575196736.0,90561.3203125,74.7138900756836,6.328797340393066,4960.0,3.75,21.670000076293945,262648,211903,248521,2,216366
syn_event_229_H-L-L_2014-11-01_15-00-00_SM3_BF1_SLR1,16978.775390625,0.7273638844490051,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.175716400146484,94.3153305053711,1.7117143177986178,576081536.0,99634.203125,51.15691375732422,3.105309009552002,7620.0,4.889999866485596,21.670000076293945,262648,211903,248521,2,216366
syn_event_232_H-L-L_2016-02-25_14-00-00_SM3_BF1_SLR1,19319.4453125,0.8380014300346375,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,53.811485290527344,141.15020751953125,1.3520453834533708,568883712.0,87599.0625,47.95528793334961,0.5761076211929321,3510.0,3.4600000381469727,21.670000076293945,262648,211903,248521,2,216366
syn_event_230_L-H-L_2024-05-20_14-00-00_SM3_BF1_SLR1,21148.8359375,0.8483339548110962,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.27235412597656,129.40440368652344,1.6810645401477897,580645888.0,86120.40625,46.33540344238281,0.7494427561759949,4300.0,4.909999847412109,21.670000076293945,262648,211903,248521,2,216366
syn_event_22_H-L-H_1987-03-07_12-00-00_SM3_BF1_SLR1,66923.6484375,2.812696695327759,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.76769256591797,93.932861328125,1.443662209510804,555111296.0,97234.0703125,46.77815246582031,2.4120049476623535,612.0,3.369999885559082,21.670000076293945,262648,211903,248521,2,216366
syn_event_237_L-H-L_2008-09-24_00-00-00_SM3_BF1_SLR1,35187.11328125,1.2883130311965942,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.34123229980469,141.1551971435547,1.60716368675232,622271040.0,91060.203125,44.428436279296875,2.7475838661193848,11100.0,6.130000114440918,21.670000076293945,262648,211903,248521,2,216366
syn_event_238_H-L-L_2017-01-23_00-00-00_SM3_BF1_SLR1,25151.3515625,0.9410438537597656,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,10.174823760986328,71.63623046875,1.1508703279495291,561679872.0,103074.625,33.17544174194336,0.9538809061050415,13900.0,3.680000066757202,21.670000076293945,262648,211903,248521,2,216366
syn_event_239_H-H-L_2001-09-29_18-00-00_SM3_BF1_SLR1,66661.5625,2.813446283340454,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.3282241821289,93.94062042236328,1.2546628296375275,583213376.0,85009.6171875,61.18392562866211,1.816744327545166,12200.0,5.010000228881836,21.670000076293945,262648,211903,248521,2,216366
syn_event_236_L-H-L_2011-12-12_06-00-00_SM3_BF1_SLR1,26822.44921875,1.1309531927108765,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,79.38510131835938,141.11279296875,1.2648793709278139,565444480.0,96854.9140625,38.58720016479492,4.643379211425781,3040.0,3.5199999809265137,21.670000076293945,262648,211903,248521,2,216366
syn_event_240_H-L-L_2014-01-03_12-00-00_SM3_BF1_SLR1,19862.216796875,0.7490622401237488,01Jan2000 00:00:00,07Jan2000 23:00:00,327.6592712402344,62.16905212402344,91.89155578613281,1.565245798826219,568326592.0,99686.078125,34.07338333129883,0.7730408906936646,8790.0,3.890000104904175,21.670000076293945,262648,211903,248521,2,216366
